id,employee_id,shift_date,time_in,time_out,work_area,shift_label,decimal_hours,notes
3255,4,2023-07-28,17:00:00,20:30:00,Front,Dinner,3.50,
3256,4,2023-07-29,12:00:00,14:30:00,Front,Lunch,2.50,
3257,4,2023-07-30,17:00:00,19:30:00,Front,Dinner,2.50,
3258,4,2023-08-02,17:00:00,20:15:00,Front,Dinner,3.25,
3259,4,2023-08-03,12:00:00,14:30:00,Front,Lunch,2.50,
3260,4,2023-08-04,17:00:00,20:30:00,Front,Dinner,3.50,
3261,4,2023-08-09,17:00:00,20:00:00,Front,Dinner,3.00,
3262,4,2023-08-12,11:00:00,14:30:00,Front,Lunch,3.50,
3263,4,2023-08-12,17:00:00,20:30:00,Front,Dinner,3.50,
3264,4,2023-08-16,17:00:00,20:30:00,Front,Dinner,3.50,
3265,4,2023-08-17,11:45:00,14:15:00,Front,Lunch,2.50,
3266,4,2023-08-17,17:00:00,20:00:00,Front,Dinner,3.00,
3267,4,2023-08-18,17:00:00,20:00:00,Front,Dinner,3.00,
3268,4,2023-08-19,12:00:00,14:30:00,Front,Lunch,2.50,
3269,4,2023-08-19,17:00:00,19:30:00,Front,Dinner,2.50,
3270,4,2023-08-23,11:00:00,13:30:00,Front,Lunch,2.50,
3271,4,2023-08-23,17:00:00,20:30:00,Front,Dinner,3.50,
3272,4,2023-08-24,12:00:00,14:30:00,Front,Lunch,2.50,
3273,4,2023-08-24,17:00:00,20:30:00,Front,Dinner,3.50,
3274,4,2023-08-25,17:00:00,20:30:00,Front,Dinner,3.50,
3275,4,2023-08-30,12:00:00,14:30:00,Front,Lunch,2.50,
3276,4,2023-08-30,17:30:00,20:30:00,Front,Dinner,3.00,
3277,4,2023-08-31,11:00:00,13:30:00,Front,Lunch,2.50,
3278,4,2023-08-31,18:00:00,20:30:00,Front,Dinner,2.50,
3279,4,2023-09-01,18:00:00,21:00:00,Front,Dinner,3.00,
3280,4,2023-09-02,12:00:00,14:30:00,Front,Lunch,2.50,
3281,4,2023-09-06,12:00:00,14:30:00,Front,Lunch,2.50,
3282,4,2023-09-06,18:00:00,20:15:00,Front,Dinner,2.25,
3283,4,2023-09-07,12:00:00,14:00:00,Front,Lunch,2.00,
3284,4,2023-09-09,12:00:00,14:30:00,Front,Lunch,2.50,
3285,4,2023-09-09,17:00:00,20:00:00,Front,Dinner,3.00,
3286,4,2023-09-10,17:00:00,19:15:00,Front,Dinner,2.25,
3287,4,2023-09-13,12:00:00,14:00:00,Front,Lunch,2.00,
3288,4,2023-09-13,18:00:00,20:00:00,Front,Dinner,2.00,
3289,4,2023-09-15,17:00:00,19:30:00,Front,Dinner,2.50,
3290,4,2023-09-16,12:00:00,14:30:00,Front,Lunch,2.50,
3291,4,2023-09-16,17:00:00,20:00:00,Front,Dinner,3.00,
3292,4,2023-09-20,12:00:00,14:00:00,Front,Lunch,2.00,
3293,4,2023-09-20,18:00:00,20:00:00,Front,Dinner,2.00,
3294,4,2023-09-21,12:00:00,14:15:00,Front,Lunch,2.25,
3295,4,2023-09-21,18:00:00,20:15:00,Front,Dinner,3.50,
3296,4,2023-09-23,12:00:00,14:30:00,Front,Lunch,6.00,
3297,4,2023-09-27,12:00:00,14:30:00,Front,Lunch,3.50,
3298,4,2023-09-27,18:00:00,20:00:00,Front,Dinner,6.00,
3299,4,2023-09-28,12:00:00,14:30:00,Front,Lunch,3.50,
3300,4,2023-09-28,18:00:00,19:00:00,Front,Dinner,6.00,
3301,4,2023-09-29,18:00:00,20:15:00,Front,Dinner,3.50,
3302,4,2023-09-30,12:00:00,14:00:00,Front,Lunch,6.00,
3303,4,2023-10-25,18:00:00,20:15:00,Front,Dinner,2.25,
3304,4,2023-10-26,18:00:00,20:00:00,Front,Dinner,2.00,
3305,4,2023-10-27,18:00:00,20:00:00,Front,Dinner,2.00,
3306,4,2023-10-28,12:00:00,14:30:00,Front,Lunch,2.50,
3307,4,2023-10-28,18:00:00,20:00:00,Front,Dinner,2.00,
3308,4,2023-11-01,18:00:00,20:00:00,Front,Dinner,2.00,
3309,4,2023-11-02,12:00:00,14:00:00,Front,Lunch,2.00,
3310,4,2023-11-02,18:00:00,20:00:00,Front,Dinner,2.00,
3311,4,2023-11-04,12:30:00,14:30:00,Front,Lunch,2.00,
3312,4,2023-11-08,18:00:00,20:15:00,Front,Dinner,2.25,
3313,4,2023-11-09,12:00:00,14:15:00,Front,Lunch,2.25,
3314,4,2023-11-09,18:00:00,20:00:00,Front,Dinner,2.00,
3315,4,2023-11-10,12:00:00,14:15:00,Front,Lunch,2.25,
3316,4,2023-11-11,12:00:00,14:15:00,Front,Lunch,2.25,
3317,4,2023-11-15,17:30:00,20:30:00,Front,Dinner,3.00,
3318,4,2023-11-16,12:00:00,14:15:00,Front,Lunch,2.25,
3319,4,2023-11-16,18:00:00,20:15:00,Front,Dinner,2.25,
3320,4,2023-11-18,12:00:00,14:30:00,Front,Lunch,2.50,
3321,4,2023-11-18,17:30:00,20:45:00,Front,Dinner,3.25,
3322,4,2023-11-22,12:00:00,13:45:00,Front,Lunch,1.75,
3323,4,2023-11-25,12:00:00,14:15:00,Front,Lunch,2.25,
3324,4,2023-11-29,11:00:00,14:30:00,Front,Lunch,3.50,
3325,4,2023-11-29,17:30:00,19:30:00,Front,Dinner,2.00,
3326,4,2023-11-30,12:00:00,14:15:00,Front,Lunch,2.25,
3327,4,2023-11-30,17:30:00,20:15:00,Front,Dinner,2.75,
3328,4,2023-12-02,12:00:00,14:45:00,Front,Lunch,2.75,
3329,4,2023-12-02,17:30:00,20:30:00,Front,Dinner,3.00,
3330,4,2023-12-06,12:00:00,14:15:00,Front,Lunch,2.25,
3331,4,2023-12-06,17:30:00,20:15:00,Front,Dinner,2.75,
3332,4,2023-12-07,12:00:00,14:15:00,Front,Lunch,2.25,
3333,4,2023-12-09,12:00:00,14:30:00,Front,Lunch,2.50,
3334,4,2023-12-09,17:30:00,19:00:00,Front,Dinner,1.50,
3335,4,2023-12-13,17:30:00,20:00:00,Front,Dinner,2.50,
3336,4,2023-12-14,12:00:00,14:30:00,Front,Lunch,2.50,
3337,4,2023-12-14,17:30:00,20:15:00,Front,Dinner,2.75,
3338,4,2023-12-15,17:30:00,20:00:00,Front,Dinner,2.50,
3339,4,2023-12-21,12:00:00,14:30:00,Front,Lunch,2.50,
3340,4,2023-12-21,17:30:00,20:15:00,Front,Dinner,2.75,
3341,4,2023-12-23,12:00:00,14:30:00,Front,Lunch,2.50,
3342,4,2023-12-27,12:00:00,14:45:00,Front,Lunch,2.75,
3343,4,2023-12-27,17:30:00,20:00:00,Front,Dinner,2.50,
3344,4,2023-12-28,12:00:00,14:30:00,Front,Lunch,2.50,
3345,4,2023-12-30,12:00:00,15:15:00,Front,Lunch,3.25,
3346,4,2023-12-30,17:30:00,20:30:00,Front,Dinner,3.00,
3347,4,2024-01-03,12:00:00,14:30:00,Front,Lunch,2.50,
3348,4,2024-01-03,17:00:00,19:45:00,Front,Dinner,2.75,
3349,4,2024-01-04,12:00:00,14:30:00,Front,Lunch,2.50,
3350,4,2024-01-04,17:00:00,19:45:00,Front,Dinner,2.75,
3351,4,2024-01-06,12:00:00,14:30:00,Front,Lunch,2.50,
3352,4,2024-01-10,12:00:00,14:00:00,Front,Lunch,2.00,
3353,4,2024-01-10,17:00:00,20:00:00,Front,Dinner,3.00,
3354,4,2024-01-11,12:00:00,14:15:00,Front,Lunch,2.25,
3355,4,2024-01-11,17:00:00,20:30:00,Front,Dinner,3.50,
3356,4,2024-01-12,12:00:00,14:00:00,Front,Lunch,2.00,
3357,4,2024-01-13,12:00:00,14:30:00,Front,Lunch,2.50,
3358,4,2024-01-13,17:00:00,20:15:00,Front,Dinner,3.25,
3359,4,2024-01-20,12:00:00,14:45:00,Front,Lunch,2.75,
3360,4,2024-01-27,11:00:00,14:00:00,Front,Lunch,3.00,
3361,4,2024-02-03,11:00:00,14:00:00,Front,Lunch,3.00,
3362,4,2024-02-10,12:00:00,14:30:00,Front,Lunch,2.50,
3363,4,2024-02-17,11:00:00,14:00:00,Front,Lunch,3.00,
3364,4,2024-02-24,11:00:00,14:00:00,Front,Lunch,3.00,
3365,4,2024-03-02,12:00:00,15:00:00,Front,Lunch,3.00,
3366,4,2024-03-09,11:00:00,13:45:00,Front,Lunch,2.75,
3367,4,2024-03-16,11:00:00,14:00:00,Front,Lunch,3.00,
3368,4,2024-03-20,17:00:00,20:00:00,Front,Dinner,3.00,
3369,4,2024-03-23,12:00:00,15:00:00,Front,Lunch,3.00,
3370,4,2024-03-30,11:00:00,14:00:00,Front,Lunch,3.00,
3371,4,2024-04-06,11:00:00,14:00:00,Front,Lunch,3.00,
3372,4,2024-04-13,11:00:00,14:00:00,Front,Lunch,3.00,
3373,4,2024-04-20,11:00:00,14:00:00,Front,Lunch,3.00,
3374,4,2024-04-27,11:00:00,14:00:00,Front,Lunch,3.00,
3375,4,2024-05-04,11:30:00,14:30:00,Front,Lunch,3.00,
3376,4,2024-05-11,11:30:00,14:30:00,Front,Lunch,3.00,
3377,4,2024-05-18,11:30:00,14:30:00,Front,Lunch,3.00,
3378,4,2024-05-25,11:30:00,14:30:00,Front,Lunch,3.00,
3379,4,2024-06-01,11:30:00,15:00:00,Front,Lunch,3.50,
3380,4,2024-06-08,11:30:00,14:30:00,Front,Lunch,3.00,
3381,4,2024-06-15,11:30:00,14:30:00,Front,Lunch,3.00,
3382,4,2024-06-22,11:30:00,14:30:00,Front,Lunch,3.00,
3383,4,2024-06-29,11:30:00,14:30:00,Front,Lunch,3.00,
3384,4,2024-07-02,17:00:00,20:15:00,Front,Dinner,3.25,
3385,4,2024-07-05,17:00:00,20:30:00,Front,Dinner,3.50,
3386,4,2024-07-06,11:30:00,14:30:00,Front,Lunch,3.00,
3387,4,2024-07-12,17:00:00,20:00:00,Front,Dinner,3.00,
3388,4,2024-07-13,11:30:00,14:30:00,Front,Lunch,3.00,
3389,4,2024-07-19,17:00:00,19:00:00,Front,Dinner,2.00,
3390,4,2024-07-20,11:30:00,14:30:00,Front,Lunch,3.00,
3391,4,2024-07-26,17:00:00,19:30:00,Front,Dinner,2.50,
3392,4,2024-07-27,11:30:00,15:00:00,Front,Lunch,3.50,
3393,4,2024-08-03,11:30:00,15:00:00,Front,Lunch,3.50,
3394,4,2024-08-09,17:00:00,20:00:00,Front,Dinner,3.00,
3395,4,2024-08-10,11:30:00,14:30:00,Front,Lunch,3.00,
3396,4,2024-08-24,11:30:00,15:00:00,Front,Lunch,3.50,
3397,4,2024-08-24,17:30:00,20:00:00,Front,Dinner,2.50,
3398,4,2024-08-31,11:30:00,14:45:00,Front,Lunch,3.25,
3399,4,2024-09-07,11:30:00,14:45:00,Front,Lunch,3.25,
3400,4,2024-09-07,17:30:00,20:15:00,Front,Dinner,2.75,
3401,4,2024-09-14,11:30:00,14:45:00,Front,Lunch,3.25,
3402,4,2024-09-14,17:30:00,19:45:00,Front,Dinner,2.25,
3403,4,2024-09-21,11:30:00,15:00:00,Front,Lunch,3.50,
3404,4,2024-09-21,17:30:00,20:00:00,Front,Dinner,2.50,
3405,4,2024-09-28,11:30:00,14:45:00,Front,Lunch,3.25,
3406,4,2024-10-05,11:30:00,14:15:00,Front,Lunch,2.75,
3407,4,2024-10-12,11:30:00,14:30:00,Front,Lunch,3.00,
3408,4,2024-10-19,11:30:00,14:45:00,Front,Lunch,3.25,
3409,4,2024-10-19,17:30:00,20:00:00,Front,Dinner,2.50,
3410,4,2024-10-26,11:30:00,14:15:00,Front,Lunch,2.75,
3411,4,2024-11-02,11:30:00,14:45:00,Front,Lunch,3.25,
3412,4,2024-11-02,17:30:00,20:45:00,Front,Dinner,3.25,
3413,4,2024-11-09,17:30:00,20:00:00,Front,Dinner,2.50,
3414,4,2024-11-09,11:30:00,14:15:00,Front,Lunch,2.75,
3415,4,2024-11-16,11:30:00,14:30:00,Front,Lunch,3.00,
3416,4,2024-11-16,17:30:00,19:45:00,Front,Dinner,2.25,
3417,4,2024-11-23,11:30:00,14:45:00,Front,Lunch,3.25,
3418,4,2024-11-23,17:30:00,20:00:00,Front,Dinner,2.50,
3419,4,2024-11-30,11:30:00,14:30:00,Front,Lunch,3.00,
3420,4,2024-11-30,17:30:00,20:00:00,Front,Dinner,2.50,
3421,4,2024-12-14,11:30:00,14:00:00,Front,Lunch,2.50,
3422,4,2024-12-21,11:30:00,14:45:00,Front,Lunch,3.25,
3423,4,2024-12-28,11:30:00,14:45:00,Front,Lunch,3.25,
3424,4,2025-01-04,11:30:00,14:45:00,Front,Lunch,3.25,
3425,4,2025-01-11,11:30:00,14:45:00,Front,Lunch,3.25,
3426,4,2025-01-18,11:30:00,14:15:00,Front,Lunch,2.75,
3427,4,2025-01-25,11:30:00,14:00:00,Front,Lunch,2.50,
3428,4,2025-02-01,11:30:00,14:45:00,Front,Lunch,3.25,
3429,4,2025-02-22,11:30:00,14:00:00,Front,Lunch,2.50,
3430,4,2025-03-01,11:30:00,14:15:00,Front,Lunch,2.75,
3431,4,2025-03-08,11:30:00,14:00:00,Front,Lunch,2.50,
3432,4,2025-03-15,12:00:00,14:30:00,Front,Lunch,2.50,
3433,4,2025-03-22,12:00:00,14:30:00,Front,Lunch,2.50,
3434,4,2025-03-29,12:00:00,15:15:00,Front,Lunch,3.25,
3435,1,2023-07-15,17:00:00,21:00:00,Back,Dinner,4.00,
3436,1,2023-07-23,17:00:00,21:00:00,Back,Dinner,4.00,
3437,1,2023-08-12,17:00:00,20:30:00,Back,Dinner,3.50,
3438,1,2023-08-13,11:00:00,14:30:00,Front,Lunch,3.50,
3439,1,2023-08-20,11:00:00,14:30:00,Front,Lunch,3.50,
3440,1,2023-08-20,17:00:00,20:30:00,Front,Dinner,3.50,
3441,1,2023-08-26,11:00:00,14:30:00,Back,Lunch,3.50,
3442,1,2023-08-26,17:00:00,21:00:00,Back,Dinner,4.00,
3443,1,2023-08-27,11:00:00,14:30:00,Front,Lunch,3.50,
3444,1,2023-09-14,14:30:00,17:00:00,Back,Break,2.50,
3445,1,2023-09-14,17:00:00,20:30:00,Front,Dinner,3.50,
3446,1,2023-09-15,14:30:00,17:00:00,Back,Break,2.50,
3447,1,2023-09-15,17:00:00,20:30:00,Front,Dinner,3.50,
3448,1,2023-09-16,11:00:00,14:30:00,Back,Lunch,3.50,
3449,1,2023-09-16,14:30:00,17:00:00,Back,Break,2.50,
3450,1,2023-09-16,17:00:00,21:00:00,Back,Dinner,4.00,
3451,1,2023-09-17,11:00:00,14:30:00,Back,Lunch,3.50,
3452,1,2023-09-17,14:30:00,17:00:00,Back,Break,2.50,
3453,1,2023-09-17,17:00:00,21:00:00,Back,Dinner,4.00,
3454,1,2023-09-20,14:30:00,17:00:00,Back,Break,2.50,
3455,1,2023-09-21,14:30:00,17:00:00,Back,Break,2.50,
3456,1,2023-09-22,14:30:00,17:00:00,Back,Break,2.50,
3457,1,2023-09-23,14:30:00,17:00:00,Back,Break,2.50,
3458,1,2023-09-27,14:30:00,17:00:00,Back,Break,2.50,
3459,1,2023-09-28,14:30:00,17:00:00,Back,Break,2.50,
3460,1,2023-09-29,14:30:00,17:00:00,Back,Break,2.50,
3461,1,2023-09-30,14:30:00,17:00:00,Back,Break,2.50,
3462,1,2023-10-01,14:30:00,17:00:00,Back,Break,2.50,
3463,1,2023-10-04,14:30:00,17:00:00,Back,Break,2.50,
3464,1,2023-10-04,17:00:00,21:00:00,Front,Dinner,4.00,
3465,1,2023-10-05,14:30:00,17:00:00,Back,Break,2.50,
3466,1,2023-10-05,17:00:00,21:00:00,Front,Dinner,4.00,
3467,1,2023-10-06,14:30:00,17:00:00,Back,Break,2.50,
3468,1,2023-10-06,17:00:00,21:00:00,Front,Dinner,4.00,
3469,1,2023-10-07,14:30:00,17:00:00,Back,Break,2.50,
3470,1,2023-10-07,17:00:00,21:00:00,Front,Dinner,4.00,
3471,1,2023-10-08,11:00:00,14:30:00,Front,Lunch,3.50,
3472,1,2023-10-08,14:30:00,17:00:00,Back,Break,2.50,
3473,1,2023-10-08,17:00:00,21:00:00,Front,Dinner,4.00,
3474,1,2023-10-11,11:00:00,14:30:00,Back,Lunch,3.50,
3475,1,2023-10-11,14:30:00,17:00:00,Back,Break,2.50,
3476,1,2023-10-11,17:00:00,21:00:00,Back,Dinner,4.00,
3477,1,2023-10-12,11:00:00,14:30:00,Back,Lunch,3.50,
3478,1,2023-10-12,14:30:00,17:00:00,Back,Break,2.50,
3479,1,2023-10-12,17:00:00,21:00:00,Back,Dinner,4.00,
3480,1,2023-10-13,11:00:00,14:30:00,Back,Lunch,3.50,
3481,1,2023-10-13,14:30:00,17:00:00,Back,Break,2.50,
3482,1,2023-10-13,17:00:00,21:00:00,Back,Dinner,4.00,
3483,1,2023-10-14,11:00:00,14:30:00,Back,Lunch,3.50,
3484,1,2023-10-14,14:30:00,17:00:00,Back,Break,2.50,
3485,1,2023-10-14,17:00:00,21:00:00,Back,Dinner,4.00,
3486,1,2023-10-15,11:00:00,14:30:00,Back,Lunch,3.50,
3487,1,2023-10-15,14:30:00,17:00:00,Back,Break,2.50,
3488,1,2023-10-15,17:00:00,21:00:00,Back,Dinner,4.00,
3489,1,2023-10-18,14:00:00,17:00:00,Back,Break,3.00,
3490,1,2023-10-18,17:00:00,21:00:00,Front,Dinner,4.00,
3491,1,2023-10-19,14:30:00,17:00:00,Back,Break,2.50,
3492,1,2023-10-19,17:00:00,21:00:00,Front,Dinner,4.00,
3493,1,2023-10-20,14:30:00,17:00:00,Back,Break,2.50,
3494,1,2023-10-20,17:00:00,21:00:00,Front,Dinner,4.00,
3495,1,2023-10-21,14:30:00,17:00:00,Back,Break,2.50,
3496,1,2023-10-21,17:00:00,21:00:00,Back,Dinner,4.00,
3497,1,2023-10-22,14:00:00,18:00:00,Back,Break,4.00,
3498,1,2023-10-25,14:00:00,18:00:00,Back,Break,4.00,
3499,1,2023-10-26,14:00:00,18:00:00,Back,Break,4.00,
3500,1,2023-10-27,14:00:00,17:00:00,Back,Break,3.00,
3501,1,2023-10-27,17:00:00,21:00:00,Back,Dinner,4.00,
3502,1,2023-10-28,14:00:00,18:00:00,Back,Break,4.00,
3503,1,2023-10-29,14:30:00,17:00:00,Back,Break,2.50,
3504,1,2023-10-29,17:00:00,21:00:00,Front,Dinner,4.00,
3505,1,2023-11-01,14:00:00,18:00:00,Back,Break,4.00,
3506,1,2023-11-02,14:00:00,18:00:00,Back,Break,4.00,
3507,1,2023-11-03,14:00:00,18:00:00,Back,Break,4.00,
3508,1,2023-11-04,14:00:00,18:00:00,Back,Break,4.00,
3509,1,2023-11-05,14:00:00,18:00:00,Back,Break,4.00,
3510,1,2023-11-08,14:00:00,18:00:00,Back,Break,4.00,
3511,1,2023-11-09,14:00:00,18:00:00,Back,Break,4.00,
3512,1,2023-11-10,14:00:00,18:00:00,Back,Break,4.00,
3513,1,2023-11-11,14:00:00,18:00:00,Back,Break,4.00,
3514,1,2023-11-12,14:00:00,18:00:00,Back,Break,4.00,
3515,1,2023-11-15,14:00:00,18:00:00,Back,Break,4.00,
3516,1,2023-11-16,14:00:00,18:00:00,Back,Break,4.00,
3517,1,2023-11-17,14:00:00,18:00:00,Back,Break,4.00,
3518,1,2023-11-18,14:00:00,18:00:00,Back,Break,4.00,
3519,1,2023-11-19,14:00:00,18:00:00,Back,Break,4.00,
3520,1,2023-11-20,14:00:00,17:00:00,Back,Break,3.00,
3521,1,2023-11-20,17:00:00,21:00:00,Back,Dinner,4.00,
3522,1,2023-11-22,14:30:00,17:00:00,Back,Break,2.50,
3523,1,2023-11-22,17:00:00,21:00:00,Front,Dinner,4.00,
3524,1,2023-11-24,14:30:00,17:00:00,Back,Break,2.50,
3525,1,2023-11-24,17:00:00,21:00:00,Front,Dinner,4.00,
3526,1,2023-11-25,14:00:00,18:00:00,Back,Break,4.00,
3527,1,2023-11-26,14:00:00,18:00:00,Back,Break,4.00,
3528,1,2023-11-29,14:00:00,18:00:00,Back,Break,4.00,
3529,1,2023-11-30,14:00:00,18:00:00,Back,Break,4.00,
3530,1,2023-12-01,14:00:00,18:00:00,Back,Break,4.00,
3531,1,2023-12-02,14:00:00,18:00:00,Back,Break,4.00,
3532,1,2023-12-03,11:00:00,14:30:00,Back,Lunch,3.50,
3533,1,2023-12-03,14:00:00,17:00:00,Back,Break,3.00,
3534,1,2023-12-03,17:00:00,18:00:00,Back,Dinner,1.00,
3535,1,2023-12-06,14:00:00,18:00:00,Back,Break,4.00,
3536,1,2023-12-07,14:00:00,18:00:00,Back,Break,4.00,
3537,1,2023-12-08,14:00:00,18:00:00,Back,Break,4.00,
3538,1,2023-12-09,14:00:00,18:00:00,Back,Break,4.00,
3539,1,2023-12-10,14:00:00,18:00:00,Back,Break,4.00,
3540,1,2023-12-10,17:00:00,20:30:00,Front,Dinner,3.50,
3541,1,2023-12-13,14:00:00,18:00:00,Back,Break,4.00,
3542,1,2023-12-14,14:00:00,18:00:00,Back,Break,4.00,
3543,1,2023-12-15,14:00:00,18:00:00,Back,Break,4.00,
3544,1,2023-12-16,14:00:00,18:00:00,Back,Break,4.00,
3545,1,2023-12-17,14:00:00,18:00:00,Back,Break,4.00,
3546,1,2023-12-20,14:00:00,18:00:00,Back,Break,4.00,
3547,1,2023-12-21,14:00:00,18:00:00,Back,Break,4.00,
3548,1,2023-12-22,14:00:00,18:00:00,Back,Break,4.00,
3549,1,2023-12-23,14:00:00,18:00:00,Back,Break,4.00,
3550,1,2023-12-23,17:00:00,21:00:00,Front,Dinner,4.00,
3551,1,2023-12-24,10:30:00,14:00:00,Back,Lunch,3.50,
3552,1,2023-12-24,14:00:00,17:00:00,Back,Break,3.00,
3553,1,2023-12-24,17:00:00,21:00:00,Back,Dinner,4.00,
3554,1,2023-12-27,14:00:00,18:00:00,Back,Break,4.00,
3555,1,2023-12-28,14:00:00,17:00:00,Back,Break,3.00,
3556,1,2023-12-28,17:00:00,21:00:00,Front,Dinner,4.00,
3557,1,2023-12-29,14:00:00,18:00:00,Back,Break,4.00,
3558,1,2023-12-30,14:00:00,20:30:00,Back,Break,6.50,
3559,1,2024-01-03,14:00:00,18:00:00,Back,Break,4.00,
3560,1,2024-01-04,14:00:00,18:00:00,Back,Break,4.00,
3561,1,2024-01-05,14:00:00,18:00:00,Back,Break,4.00,
3562,1,2024-01-06,10:30:00,14:30:00,Back,Lunch,4.00,
3563,1,2024-01-06,14:00:00,18:00:00,Back,Break,4.00,
3564,1,2024-01-06,17:00:00,21:00:00,Back,Dinner,4.00,
3565,1,2024-01-07,10:30:00,14:30:00,Back,Lunch,4.00,
3566,1,2024-01-07,14:00:00,18:00:00,Back,Break,4.00,
3567,1,2024-01-07,17:00:00,21:00:00,Back,Dinner,4.00,
3568,1,2024-01-10,14:00:00,17:00:00,Back,Break,3.00,
3569,1,2024-01-10,17:00:00,21:00:00,Front,Dinner,4.00,
3570,1,2024-01-11,14:00:00,18:00:00,Back,Break,4.00,
3571,1,2024-01-12,14:00:00,18:00:00,Back,Break,4.00,
3572,1,2024-01-12,17:00:00,20:30:00,Front,Dinner,3.50,
3573,1,2024-01-13,14:00:00,18:00:00,Back,Break,4.00,
3574,1,2024-01-14,14:00:00,18:00:00,Back,Break,4.00,
3575,1,2024-01-14,17:00:00,21:00:00,Front,Dinner,4.00,
3576,1,2024-01-17,11:00:00,14:30:00,Front,Lunch,3.50,
3577,1,2024-01-17,14:00:00,18:00:00,Back,Break,4.00,
3578,1,2024-01-17,17:00:00,20:30:00,Front,Dinner,3.50,
3579,1,2024-01-18,11:00:00,14:30:00,Front,Lunch,3.50,
3580,1,2024-01-18,14:00:00,17:00:00,Back,Break,3.00,
3581,1,2024-01-18,17:00:00,20:30:00,Front,Dinner,3.50,
3582,1,2024-01-19,14:30:00,17:00:00,Back,Break,2.50,
3583,1,2024-01-19,17:00:00,20:30:00,Front,Dinner,3.50,
3584,1,2024-01-20,14:30:00,17:00:00,Back,Break,2.50,
3585,1,2024-01-21,14:30:00,17:00:00,Back,Break,2.50,
3586,1,2024-01-24,14:00:00,17:00:00,Back,Break,3.00,
3587,1,2024-01-24,17:00:00,20:30:00,Front,Dinner,3.50,
3588,1,2024-01-25,14:00:00,17:00:00,Back,Break,3.00,
3589,1,2024-01-25,17:00:00,20:30:00,Front,Dinner,3.50,
3590,1,2024-01-26,14:00:00,17:00:00,Back,Break,3.00,
3591,1,2024-01-26,17:00:00,20:30:00,Front,Dinner,3.50,
3592,1,2024-01-27,14:00:00,17:00:00,Back,Break,3.00,
3593,1,2024-01-28,14:00:00,17:00:00,Back,Break,3.00,
3594,1,2024-01-31,14:15:00,17:00:00,Back,Break,2.75,
3595,1,2024-01-31,17:00:00,20:30:00,Front,Dinner,3.50,
3596,1,2024-02-01,14:15:00,17:00:00,Back,Break,2.75,
3597,1,2024-02-01,17:00:00,20:30:00,Front,Dinner,3.50,
3598,1,2024-02-02,14:15:00,17:00:00,Back,Break,2.75,
3599,1,2024-02-02,17:00:00,20:30:00,Front,Dinner,3.50,
3600,1,2024-02-03,14:15:00,17:00:00,Back,Break,2.75,
3601,1,2024-02-03,17:00:00,19:00:00,Back,Dinner,2.00,
3602,1,2024-02-04,14:15:00,17:00:00,Back,Break,2.75,
3603,1,2024-02-04,17:00:00,19:00:00,Back,Dinner,2.00,
3604,1,2024-02-07,14:00:00,17:00:00,Back,Break,3.00,
3605,1,2024-02-07,17:00:00,20:45:00,Back,Dinner,3.75,
3606,1,2024-02-08,14:00:00,17:00:00,Back,Break,3.00,
3607,1,2024-02-08,17:00:00,18:30:00,Back,Dinner,1.50,
3608,1,2024-02-09,10:30:00,14:30:00,Back,Lunch,4.00,
3609,1,2024-02-09,14:30:00,17:00:00,Back,Break,2.50,
3610,1,2024-02-09,17:00:00,21:00:00,Back,Dinner,4.00,
3611,1,2024-02-10,14:15:00,17:00:00,Back,Break,2.75,
3612,1,2024-02-10,17:00:00,21:00:00,Back,Dinner,4.00,
3613,1,2024-02-11,10:30:00,14:30:00,Back,Lunch,4.00,
3614,1,2024-02-11,14:30:00,17:00:00,Back,Break,2.50,
3615,1,2024-02-11,17:00:00,20:30:00,Front,Dinner,3.50,
3616,1,2024-02-14,14:00:00,17:00:00,Back,Break,3.00,
3617,1,2024-02-15,14:00:00,17:00:00,Back,Break,3.00,
3618,1,2024-02-15,17:00:00,18:00:00,Front,Dinner,1.00,
3619,1,2024-02-16,14:00:00,17:00:00,Back,Break,3.00,
3620,1,2024-02-17,14:00:00,17:00:00,Back,Break,3.00,
3621,1,2024-02-18,14:00:00,17:00:00,Back,Break,3.00,
3622,1,2024-02-21,14:00:00,17:00:00,Back,Break,3.00,
3623,1,2024-02-22,14:00:00,17:00:00,Back,Break,3.00,
3624,1,2024-02-23,14:00:00,17:00:00,Back,Break,3.00,
3625,1,2024-02-24,14:00:00,17:00:00,Back,Break,3.00,
3626,1,2024-02-25,14:00:00,17:00:00,Back,Break,3.00,
3627,1,2024-02-25,17:00:00,18:30:00,Back,Dinner,1.50,
3628,1,2024-02-28,14:00:00,17:00:00,Back,Break,3.00,
3629,1,2024-02-28,17:00:00,20:30:00,Front,Dinner,3.50,
3630,1,2024-02-29,14:00:00,17:00:00,Back,Break,3.00,
3631,1,2024-02-29,17:00:00,20:30:00,Front,Dinner,3.50,
3632,1,2024-03-01,14:00:00,17:00:00,Back,Break,3.00,
3633,1,2024-03-01,17:00:00,20:30:00,Front,Dinner,3.50,
3634,1,2024-03-02,14:00:00,17:00:00,Back,Break,3.00,
3635,1,2024-03-02,17:30:00,20:30:00,Front,Dinner,3.00,
3636,1,2024-03-03,14:00:00,17:00:00,Back,Break,3.00,
3637,1,2024-03-03,17:00:00,20:30:00,Back,Dinner,3.50,
