employee_id,shift_date,time_in,time_out,work_area,shift_label,decimal_hours,notes
8,4/5/2025,5:30:00 PM,8:45:00 PM,Back,Dinner,3.25,
8,4/9/2025,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
8,4/9/2025,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
8,4/10/2025,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
8,4/10/2025,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
8,4/11/2025,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
8,4/11/2025,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
8,4/12/2025,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
8,4/12/2025,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
8,4/16/2025,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
8,4/16/2025,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
8,4/17/2025,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
8,4/17/2025,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
8,4/18/2025,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
8,4/18/2025,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
8,4/19/2025,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
8,4/19/2025,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
4,7/2/2023,5:30:00 PM,8:45:00 PM,Front,Dinner,3.25,
4,7/5/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
4,7/6/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,7/6/2023,5:30:00 PM,8:45:00 PM,Front,Dinner,3.25,
4,7/7/2023,11:15:00 AM,2:00:00 PM,Front,Lunch,2.75,
4,7/8/2023,11:30:00 AM,2:00:00 PM,Front,Lunch,2.50,
4,7/8/2023,5:15:00 PM,8:30:00 PM,Front,Dinner,3.25,
4,7/9/2023,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
4,7/9/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
4,7/12/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
4,7/13/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,7/13/2023,5:00:00 PM,7:45:00 PM,Front,Dinner,2.75,
4,7/15/2023,12:00:00 PM,3:00:00 PM,Front,Lunch,3.00,
4,7/15/2023,5:30:00 PM,9:00:00 PM,Front,Dinner,3.50,
4,7/19/2023,5:30:00 PM,9:00:00 PM,Front,Dinner,3.50,
4,7/20/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
4,7/21/2023,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,7/22/2023,12:00:00 PM,3:00:00 PM,Front,Lunch,3.00,
4,7/22/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
4,7/23/2023,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
4,7/23/2023,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,7/27/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,7/28/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,7/28/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,7/29/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,7/30/2023,5:00:00 PM,7:30:00 PM,Front,Dinner,2.50,
4,8/2/2023,5:00:00 PM,8:15:00 PM,Front,Dinner,3.25,
4,8/3/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,8/4/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,8/9/2023,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,8/12/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
4,8/12/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,8/16/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,8/17/2023,11:45:00 AM,2:15:00 PM,Front,Lunch,2.50,
4,8/17/2023,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,8/18/2023,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,8/19/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,8/19/2023,5:00:00 PM,7:30:00 PM,Front,Dinner,2.50,
4,8/23/2023,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
4,8/23/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,8/24/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,8/24/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,8/25/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,8/30/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,8/30/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
4,8/31/2023,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
4,8/31/2023,6:00:00 PM,8:30:00 PM,Front,Dinner,2.50,
4,9/1/2023,6:00:00 PM,9:00:00 PM,Front,Dinner,3.00,
4,9/2/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,9/6/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,9/6/2023,6:00:00 PM,8:15:00 PM,Front,Dinner,2.25,
4,9/7/2023,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
4,9/9/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,9/9/2023,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,9/10/2023,5:00:00 PM,7:15:00 PM,Front,Dinner,2.25,
4,9/13/2023,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
4,9/13/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,2.00,
4,9/15/2023,5:00:00 PM,7:30:00 PM,Front,Dinner,2.50,
4,9/16/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,9/16/2023,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,9/20/2023,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
4,9/20/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,2.00,
4,9/21/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,9/21/2023,6:00:00 PM,8:15:00 PM,Front,Dinner,3.50,
4,9/23/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,6.00,
4,9/27/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,3.50,
4,9/27/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,6.00,
4,9/28/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,3.50,
4,9/28/2023,6:00:00 PM,7:00:00 PM,Front,Dinner,6.00,
4,9/29/2023,6:00:00 PM,8:15:00 PM,Front,Dinner,3.50,
4,9/30/2023,12:00:00 PM,2:00:00 PM,Front,Lunch,6.00,
4,10/25/2023,6:00:00 PM,8:15:00 PM,Front,Dinner,2.25,
4,10/26/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,2.00,
4,10/27/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,2.00,
4,10/28/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,10/28/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,2.00,
4,11/1/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,2.00,
4,11/2/2023,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
4,11/2/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,2.00,
4,11/4/2023,12:30:00 PM,2:30:00 PM,Front,Lunch,2.00,
4,11/8/2023,6:00:00 PM,8:15:00 PM,Front,Dinner,2.25,
4,11/9/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,11/9/2023,6:00:00 PM,8:00:00 PM,Front,Dinner,2.00,
4,11/10/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,11/11/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,11/15/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
4,11/16/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,11/16/2023,6:00:00 PM,8:15:00 PM,Front,Dinner,2.25,
4,11/18/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,11/18/2023,5:30:00 PM,8:45:00 PM,Front,Dinner,3.25,
4,11/22/2023,12:00:00 PM,1:45:00 PM,Front,Lunch,1.75,
4,11/25/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,11/29/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
4,11/29/2023,5:30:00 PM,7:30:00 PM,Front,Dinner,2.00,
4,11/30/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,11/30/2023,5:30:00 PM,8:15:00 PM,Front,Dinner,2.75,
4,12/2/2023,12:00:00 PM,2:45:00 PM,Front,Lunch,2.75,
4,12/2/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
4,12/6/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,12/6/2023,5:30:00 PM,8:15:00 PM,Front,Dinner,2.75,
4,12/7/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,12/9/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,12/9/2023,5:30:00 PM,7:00:00 PM,Front,Dinner,1.50,
4,12/13/2023,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,12/14/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,12/14/2023,5:30:00 PM,8:15:00 PM,Front,Dinner,2.75,
4,12/15/2023,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,12/21/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,12/21/2023,5:30:00 PM,8:15:00 PM,Front,Dinner,2.75,
4,12/23/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,12/27/2023,12:00:00 PM,2:45:00 PM,Front,Lunch,2.75,
4,12/27/2023,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,12/28/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,12/30/2023,12:00:00 PM,3:15:00 PM,Front,Lunch,3.25,
4,12/30/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
4,1/3/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,1/3/2024,5:00:00 PM,7:45:00 PM,Front,Dinner,2.75,
4,1/4/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,1/4/2024,5:00:00 PM,7:45:00 PM,Front,Dinner,2.75,
4,1/6/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,1/10/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
4,1/10/2024,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,1/11/2024,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
4,1/11/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,1/12/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
4,1/13/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,1/13/2024,5:00:00 PM,8:15:00 PM,Front,Dinner,3.25,
4,1/20/2024,12:00:00 PM,2:45:00 PM,Front,Lunch,2.75,
4,1/27/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,2/3/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,2/10/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,2/17/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,2/24/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,3/2/2024,12:00:00 PM,3:00:00 PM,Front,Lunch,3.00,
4,3/9/2024,11:00:00 AM,1:45:00 PM,Front,Lunch,2.75,
4,3/16/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,3/20/2024,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,3/23/2024,12:00:00 PM,3:00:00 PM,Front,Lunch,3.00,
4,3/30/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,4/6/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,4/13/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,4/20/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,4/27/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
4,5/4/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,5/11/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,5/18/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,5/25/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,6/1/2024,11:30:00 AM,3:00:00 PM,Front,Lunch,3.50,
4,6/8/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,6/15/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,6/22/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,6/29/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,7/2/2024,5:00:00 PM,8:15:00 PM,Front,Dinner,3.25,
4,7/5/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
4,7/6/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,7/12/2024,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,7/13/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,7/19/2024,5:00:00 PM,7:00:00 PM,Front,Dinner,2.00,
4,7/20/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,7/26/2024,5:00:00 PM,7:30:00 PM,Front,Dinner,2.50,
4,7/27/2024,11:30:00 AM,3:00:00 PM,Front,Lunch,3.50,
4,8/3/2024,11:30:00 AM,3:00:00 PM,Front,Lunch,3.50,
4,8/9/2024,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
4,8/10/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,8/24/2024,11:30:00 AM,3:00:00 PM,Front,Lunch,3.50,
4,8/24/2024,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,8/31/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,9/7/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,9/7/2024,5:30:00 PM,8:15:00 PM,Front,Dinner,2.75,
4,9/14/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,9/14/2024,5:30:00 PM,7:45:00 PM,Front,Dinner,2.25,
4,9/21/2024,11:30:00 AM,3:00:00 PM,Front,Lunch,3.50,
4,9/21/2024,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,9/28/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,10/5/2024,11:30:00 AM,2:15:00 PM,Front,Lunch,2.75,
4,10/12/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,10/19/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,10/19/2024,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,10/26/2024,11:30:00 AM,2:15:00 PM,Front,Lunch,2.75,
4,11/2/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,11/2/2024,5:30:00 PM,8:45:00 PM,Front,Dinner,3.25,
4,11/9/2024,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,11/9/2024,11:30:00 AM,2:15:00 PM,Front,Lunch,2.75,
4,11/16/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,11/16/2024,5:30:00 PM,7:45:00 PM,Front,Dinner,2.25,
4,11/23/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,11/23/2024,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,11/30/2024,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
4,11/30/2024,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
4,12/14/2024,11:30:00 AM,2:00:00 PM,Front,Lunch,2.50,
4,12/21/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,12/28/2024,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,1/4/2025,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,1/11/2025,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,1/18/2025,11:30:00 AM,2:15:00 PM,Front,Lunch,2.75,
4,1/25/2025,11:30:00 AM,2:00:00 PM,Front,Lunch,2.50,
4,2/1/2025,11:30:00 AM,2:45:00 PM,Front,Lunch,3.25,
4,2/22/2025,11:30:00 AM,2:00:00 PM,Front,Lunch,2.50,
4,3/1/2025,11:30:00 AM,2:15:00 PM,Front,Lunch,2.75,
4,3/8/2025,11:30:00 AM,2:00:00 PM,Front,Lunch,2.50,
4,3/15/2025,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,3/22/2025,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
4,3/29/2025,12:00:00 PM,3:15:00 PM,Front,Lunch,3.25,
1,7/15/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,7/23/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,8/12/2023,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
1,8/13/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
1,8/20/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
1,8/20/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
1,8/26/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,8/26/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,8/27/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
1,9/14/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/14/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
1,9/15/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/15/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
1,9/16/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,9/16/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/16/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,9/17/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,9/17/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/17/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,9/20/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/21/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/22/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/23/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/27/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/28/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/29/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,9/30/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/1/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/4/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/4/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,10/5/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/5/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,10/6/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/6/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,10/7/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/7/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,10/8/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
1,10/8/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/8/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,10/11/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,10/11/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/11/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,10/12/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,10/12/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/12/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,10/13/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,10/13/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/13/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,10/14/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,10/14/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/14/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,10/15/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,10/15/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/15/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,10/18/2023,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
1,10/18/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,10/19/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/19/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,10/20/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/20/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,10/21/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/21/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,10/22/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,10/25/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,10/26/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,10/27/2023,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
1,10/27/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,10/28/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,10/29/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,10/29/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,11/1/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/2/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/3/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/4/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/5/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/8/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/9/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/10/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/11/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/12/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/15/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/16/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/17/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/18/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/19/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/20/2023,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
1,11/20/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,11/22/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,11/22/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,11/24/2023,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
1,11/24/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,11/25/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/26/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/29/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,11/30/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/1/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/2/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/3/2023,11:00:00 AM,2:30:00 PM,Back,Lunch,3.50,
1,12/3/2023,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
1,12/3/2023,5:00:00 PM,6:00:00 PM,Back,Dinner,1.00,
1,12/6/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/7/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/8/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/9/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/10/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/10/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
1,12/13/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/14/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/15/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/16/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/17/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/20/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/21/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/22/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/23/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/23/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,12/24/2023,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
1,12/24/2023,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
1,12/24/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,12/27/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/28/2023,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
1,12/28/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
1,12/29/2023,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,12/30/2023,2:00:00 PM,8:30:00 PM,Back,Break,6.50,
1,1/3/2024,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,1/4/2024,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,1/5/2024,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,1/6/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
1,1/6/2024,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,1/6/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
1,1/7/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
1,1/7/2024,2:00:00 PM,6:00:00 PM,Back,Break,4.00,
1,1/7/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
